Datetime,Others-CCCPS8,Others-CCCPS98,Shopping,BHMBCCMKT01,BHMBCCPST01,BHMBCCSNH01,BHMBCCTHL01,BHMBRCBRG01,BHMBRCBRG02,BHMBRCBRG03,BHMEURBRD01,BHMEURBRD02,BHMMBMMBX01,BHMNCPHST01,BHMNCPLDH01,BHMNCPNHS01,BHMNCPNST01,BHMNCPPLS01,BHMNCPRAN01,Broad Street,Bull Ring,NIA Car Parks,NIA North,NIA South,Others-CCCPS105a,Others-CCCPS119a,Others-CCCPS133,Others-CCCPS135a,Others-CCCPS202,weekday,time
2016-12-05 11:00:00,0.48411497730711006,0.31324524653561103,0.742708333333333,0.195840554592721,0.391167192429022,0.650057937427578,0.8578811369509041,0.7920792079207921,0.49329983249581205,0.237926972909305,0.8191489361702129,0.863636363636364,0.7496360989810771,0.643333333333333,0.5875,0.8759999999999999,0.45979381443299,0.186666666666667,0.95,0.833333333333333,0.5211267605633799,0.18059936908517402,0.0020833333333333303,0.25,0.574912891986063,0.20156974669996397,0.516363636363636,0.84985835694051,0.38508682328907,0,11.0
2016-12-05 11:30:00,0.527231467473525,0.326780534966162,0.764583333333333,0.21837088388214898,0.43217665615142004,0.650057937427578,0.9276485788113692,0.9653465346534651,0.603852596314908,0.26855123674911696,0.848936170212766,0.8818181818181821,0.787481804949054,0.678333333333333,0.5875,0.872,0.4721649484536079,0.242222222222222,0.966666666666667,0.859420289855072,0.630199803471995,0.189274447949527,0.0020833333333333303,0.26522842639593897,0.616226978596317,0.215126650017838,0.599572192513369,0.8624774658768992,0.402110997616616,0,11.5
2016-12-05 12:00:00,0.568835098335855,0.337737673219465,0.80625,0.256499133448873,0.4731861198738171,0.650057937427578,1.0,1.0,0.6850921273031829,0.305064782096584,0.8851063829787229,0.927272727272727,0.812227074235808,0.718333333333333,0.5875,0.888,0.482474226804124,0.288888888888889,0.97,0.8985507246376809,0.6842450049132001,0.19873817034700303,0.0020833333333333303,0.280456852791878,0.6520657043305129,0.22975383517659698,0.644064171122995,0.8853978882307492,0.422199523323119,0,12.0
2016-12-05 12:30:00,0.597579425113464,0.34579439252336397,0.8125,0.279029462738302,0.514195583596214,0.650057937427578,1.0,1.0,0.8174204355108879,0.328621908127208,0.897872340425532,0.922727272727273,0.836972343522562,0.725833333333333,0.5875,0.894,0.49690721649484504,0.355555555555556,0.966666666666667,0.905797101449275,0.7418932197838192,0.19952681388012602,0.0020833333333333303,0.288071065989848,0.679442508710801,0.230467356403853,0.693262032085562,0.889003347926861,0.42730677562138203,0,12.5
2016-12-05 13:00:00,0.618003025718608,0.348694811472768,0.816666666666667,0.298093587521664,0.536277602523659,0.650057937427578,1.0,0.9990099009900991,0.8860971524288109,0.37220259128386296,0.9191489361702129,0.918181818181818,0.8631732168850071,0.735833333333333,0.5875,0.91,0.49690721649484504,0.408888888888889,0.946666666666667,0.918840579710145,0.780543727481166,0.19321766561514198,0.0020833333333333303,0.282994923857868,0.701841712294674,0.228326792722083,0.7274866310160429,0.888745815091424,0.43139257745999293,0,13.0
2016-12-05 13:30:00,0.610438729198185,0.349017080244924,0.8140625,0.306759098786828,0.542586750788643,0.650057937427578,1.0,0.9990099009900991,0.9271356783919599,0.382803297997644,0.9276595744680849,0.8954545454545451,0.8704512372634641,0.731666666666667,0.5875,0.902,0.501030927835052,0.388888888888889,0.948333333333333,0.9173913043478259,0.7995414346544379,0.18848580441640397,0.0020833333333333303,0.282994923857868,0.6993529118964659,0.22511594719942898,0.739465240641711,0.888488282255988,0.430711610486891,0,13.5
2016-12-05 14:00:00,0.600605143721634,0.335481791814373,0.794791666666667,0.29462738301559804,0.533123028391167,0.650057937427578,0.9896640826873379,0.979207920792079,0.921273031825796,0.378091872791519,0.923404255319149,0.9,0.829694323144105,0.7175,0.5875,0.888,0.49690721649484504,0.37777777777777793,0.94,0.915942028985507,0.7893874877170001,0.17902208201892703,0.0020833333333333303,0.274111675126904,0.67894474863116,0.21869425615412103,0.7253475935828879,0.8756116404841618,0.42764725910793294,0,14.0
2016-12-05 14:30:00,0.569591527987897,0.320335159523042,0.784895833333333,0.285961871750433,0.49211356466877,0.650057937427578,0.9715762273901809,0.9257425742574259,0.8584589614740371,0.37220259128386296,0.9063829787234041,0.9090909090909091,0.8078602620087341,0.7025,0.5875,0.882,0.463917525773196,0.337777777777778,0.943333333333333,0.907246376811594,0.745496233213233,0.16640378548895898,0.0020833333333333303,0.267766497461929,0.651070184171229,0.21048876204067102,0.6862032085561499,0.869945918104558,0.417773237997957,0,14.5
2016-12-05 15:00:00,0.5310136157337371,0.307122139864647,0.7640625,0.258232235701906,0.470031545741325,0.650057937427578,0.909560723514212,0.824752475247525,0.771356783919598,0.35100117785630197,0.8914893617021281,0.8818181818181821,0.7758369723435229,0.669166666666667,0.5875,0.846,0.457731958762887,0.284444444444444,0.921666666666667,0.8884057971014491,0.6721257779233539,0.15378548895899102,0.0020833333333333303,0.24746192893400998,0.6147336983573921,0.19621833749554,0.6278074866310159,0.8516610867885659,0.40415389853592104,0,15.0
2016-12-05 15:30:00,0.51285930408472,0.284885594585885,0.708333333333333,0.24610051993067603,0.425867507886435,0.650057937427578,0.9018087855297159,0.753465346534653,0.6959798994974871,0.32626619552414604,0.840425531914894,0.845454545454545,0.729257641921397,0.625,0.5875,0.812,0.43505154639175303,0.262222222222222,0.881666666666667,0.842028985507246,0.612184736324926,0.134069400630915,0.0020833333333333303,0.215736040609137,0.586859133897461,0.185872279700321,0.577326203208556,0.813288694308524,0.38849165815458003,0,15.5
2016-12-05 16:00:00,0.462178517397882,0.265871737028682,0.6609375,0.18370883882149003,0.39747634069400606,0.650057937427578,0.8165374677002579,0.640594059405941,0.6088777219430489,0.29917550058892795,0.7978723404255321,0.781818181818182,0.676855895196506,0.590833333333333,0.5875,0.7659999999999999,0.41649484536082504,0.206666666666667,0.821666666666667,0.7927536231884059,0.5332459875532259,0.12302839116719198,0.0020833333333333303,0.197969543147208,0.5355898456943751,0.16910453085979302,0.5108021390374329,0.7749163018284829,0.362614913176711,0,16.0
2016-12-05 16:30:00,0.431164901664145,0.24073477280051603,0.577604166666667,0.16464471403812803,0.3501577287066249,0.650057937427578,0.780361757105943,0.5970297029702971,0.5343383584589609,0.267373380447585,0.727659574468085,0.722727272727273,0.615720524017467,0.523333333333333,0.5875,0.696,0.38144329896907203,0.184444444444444,0.736666666666667,0.726086956521739,0.48083851948902706,0.108832807570978,0.0020833333333333303,0.175126903553299,0.494275759084121,0.157331430610061,0.461818181818182,0.711305691475663,0.336397684712291,0,16.5
2016-12-06 08:00:00,0.28517397881997,0.159523042217209,0.309895833333333,0.019064124783362203,0.3501577287066249,1.0,0.503875968992248,0.048514851485148495,0.0737018425460637,0.0836277974087161,0.28510638297872304,0.25,0.38136826783114997,0.195833333333333,0.5,0.16,0.32371134020618597,0.0555555555555556,0.37,0.273913043478261,0.06812970848345891,0.057570977917981096,0.0020833333333333303,0.08248730964467009,0.31806869089099105,0.0966821262932572,0.13946524064171098,0.45480298738089103,0.18113721484507997,1,8.0
2016-12-06 08:30:00,0.304084720121029,0.18788269416693498,0.403645833333333,0.019064124783362203,0.3501577287066249,1.0,0.5348837209302331,0.06534653465346531,0.100502512562814,0.0977620730270907,0.44468085106383,0.454545454545455,0.439592430858806,0.2775,0.613888888888889,0.368,0.34639175257731997,0.06,0.51,0.447826086956522,0.08811005568293481,0.0867507886435331,0.0020833333333333303,0.135786802030457,0.350423096067695,0.11416339636104199,0.163850267379679,0.54880247231522,0.232890704800817,1,8.5
2016-12-06 09:00:00,0.324508320726172,0.222043184015469,0.494791666666667,0.038128249566724406,0.3501577287066249,1.0,0.558139534883721,0.0831683168316832,0.12814070351758802,0.12603062426384,0.576595744680851,0.677272727272727,0.493449781659389,0.365833333333333,0.709722222222222,0.568,0.379381443298969,0.0777777777777778,0.621666666666667,0.608695652173913,0.112676056338028,0.127760252365931,0.0020833333333333303,0.18781725888324896,0.382279741164759,0.13628255440599402,0.191657754010695,0.6361061035282,0.273408239700375,1,9.0
2016-12-06 09:30:00,0.375945537065053,0.25201417982597496,0.59375,0.0675909878682842,0.3501577287066249,1.0,0.656330749354005,0.152475247524752,0.17671691792294802,0.166077738515901,0.697872340425532,0.822727272727273,0.553129548762737,0.470833333333333,0.798611111111111,0.7240000000000001,0.42474226804123705,0.0777777777777778,0.738333333333333,0.73768115942029,0.16573861775302998,0.149842271293375,0.0020833333333333303,0.228426395939086,0.43653558984569396,0.160542276132715,0.24149732620320896,0.723409734741179,0.32992849846782396,1,9.5
2016-12-06 10:00:00,0.4402420574886539,0.29552046406703203,0.651041666666667,0.14384748700173303,0.3501577287066249,1.0,0.764857881136951,0.296039603960396,0.23115577889447197,0.20848056537102497,0.814893617021277,0.918181818181818,0.660844250363901,0.548333333333333,0.822222222222222,0.826,0.48865979381443303,0.108888888888889,0.815,0.847826086956522,0.246315099901736,0.17350157728706603,0.0020833333333333303,0.262690355329949,0.5156794425087111,0.186229040313949,0.31914438502673803,0.777749163018285,0.38066053796390903,1,10.0
2016-12-06 10:30:00,0.483358547655068,0.31646793425717,0.691666666666667,0.20797227036395102,0.3501577287066249,1.0,0.837209302325581,0.46039603960396003,0.313232830820771,0.253239104829211,0.876595744680851,0.95,0.7176128093158658,0.613333333333333,0.822222222222222,0.856,0.5216494845360821,0.137777777777778,0.868333333333333,0.9,0.345234195872912,0.18138801261829698,0.0020833333333333303,0.275380710659898,0.563464410154306,0.19978594363182303,0.398288770053476,0.80994076744785,0.40789921688798103,1,10.5
2016-12-06 11:00:00,0.548411497730711,0.33580406058652895,0.775,0.33622183708838804,0.3501577287066249,1.0,0.976744186046512,0.641584158415842,0.455611390284757,0.32037691401649,0.9255319148936171,0.972727272727273,0.78311499272198,0.656666666666667,0.972222222222222,0.898,0.544329896907216,0.184444444444444,0.916666666666667,0.9405797101449279,0.47952833278742196,0.18217665615142,0.0020833333333333303,0.282994923857868,0.628670980587357,0.220478059222262,0.502459893048128,0.8635075972186449,0.43956418113721507,1,11.0
2016-12-06 11:30:00,0.574130105900151,0.3477280051563,0.791666666666667,0.381282495667244,0.3501577287066249,1.0,1.0,0.7455445544554451,0.528475711892797,0.34746760895170803,0.94468085106383,0.9772727272727271,0.8064046579330421,0.675,0.9861111111111108,0.9159999999999999,0.5670103092783499,0.21111111111111103,0.928333333333333,0.9550724637681159,0.54995086799869,0.18848580441640397,0.0020833333333333303,0.296954314720812,0.6535589845694371,0.22797003210845498,0.556791443850267,0.8753541076487249,0.45045965270684396,1,11.5
2016-12-06 12:00:00,0.591527987897126,0.359651949726072,0.803645833333333,0.391681109185442,0.3501577287066249,1.0,1.0,0.827722772277228,0.593802345058626,0.387514723203769,0.980851063829787,0.9636363636363641,0.8413391557496359,0.694166666666667,0.9861111111111108,0.9359999999999999,0.5814432989690721,0.24888888888888897,0.928333333333333,0.97536231884058,0.613822469701933,0.19321766561514198,0.0020833333333333303,0.309644670050761,0.6769537083125929,0.22975383517659698,0.608770053475936,0.8841102240535672,0.45692883895131103,1,12.0
2016-12-06 12:30:00,0.585476550680787,0.36706413148565903,0.8046875,0.415944540727903,0.3501577287066249,0.994206257242178,0.948320413436692,0.9346534653465349,0.649916247906198,0.41342756183745605,0.9638297872340419,0.968181818181818,0.8617176128093159,0.695833333333333,0.995833333333333,0.938,0.5958762886597939,0.262222222222222,0.918333333333333,0.9652173913043479,0.6783491647559781,0.195583596214511,0.0020833333333333303,0.314720812182741,0.679940268790443,0.22297538351766,0.6566844919786101,0.881534895699202,0.45011916922029294,1,12.5
2016-12-06 13:00:00,0.602874432677761,0.37737673219465,0.806770833333333,0.41247833622183705,0.3501577287066249,0.997682502896871,1.0,0.947524752475248,0.6834170854271361,0.414605418138987,0.9617021276595742,0.95,0.9024745269286751,0.693333333333333,0.966666666666667,0.9359999999999999,0.597938144329897,0.264444444444444,0.92,0.957971014492754,0.6960366852276451,0.19794952681388,0.0020833333333333303,0.317258883248731,0.7053260328521651,0.231537638244738,0.674652406417112,0.8833376255472571,0.45556690500510705,1,13.0
2016-12-06 13:30:00,0.614977307110439,0.38607798904286206,0.796875,0.39688041594454104,0.3501577287066249,0.9884125144843572,1.0,0.9455445544554449,0.732830820770519,0.435806831566549,0.9489361702127659,0.9409090909090909,0.940320232896652,0.695,0.966666666666667,0.934,0.610309278350515,0.282222222222222,0.906666666666667,0.946376811594203,0.7206026858827379,0.194006309148265,0.0020833333333333303,0.312182741116751,0.726231956197113,0.230467356403853,0.699251336898396,0.8740664434715429,0.45590738849165796,1,13.5
2016-12-06 14:00:00,0.619515885022693,0.38253303254914606,0.806770833333333,0.36048526863084895,0.3501577287066249,0.9663962920046351,1.0,0.897029702970297,0.716917922948074,0.434628975265018,0.9382978723404258,0.936363636363636,0.933042212518195,0.698333333333333,0.9875,0.922,0.6206185567010309,0.282222222222222,0.933333333333333,0.93768115942029,0.698001965280052,0.185331230283912,0.0020833333333333303,0.29949238578680204,0.7267297162767551,0.22689975026757,0.684491978609626,0.8766417718259079,0.45590738849165796,1,14.0
2016-12-06 14:30:00,0.597579425113464,0.366741862713503,0.79375,0.344887348353553,0.3501577287066249,0.9420625724217849,0.9870801033591731,0.8207920792079209,0.6834170854271361,0.41578327444051794,0.8914893617021281,0.913636363636364,0.8850072780203778,0.690833333333333,0.965277777777778,0.9159999999999999,0.597938144329897,0.262222222222222,0.925,0.8985507246376809,0.654438257451687,0.18217665615142,0.0020833333333333303,0.293147208121827,0.6958685913389749,0.221905101676775,0.644705882352941,0.8627349987123359,0.43990466462376604,1,14.5
2016-12-06 15:00:00,0.571860816944024,0.352239767966484,0.755208333333333,0.308492201039861,0.3501577287066249,0.900347624565469,0.9431524547803619,0.70990099009901,0.625628140703518,0.373380447585395,0.8659574468085109,0.8818181818181821,0.8588064046579329,0.644166666666667,0.940277777777778,0.892,0.575257731958763,0.24888888888888897,0.896666666666667,0.871014492753623,0.583360628889617,0.169558359621451,0.0020833333333333303,0.272842639593909,0.6699850671976111,0.210132001427042,0.590802139037433,0.82693793458666,0.42390194075587295,1,15.0
2016-12-06 15:30:00,0.5378214826021179,0.329680953915566,0.721354166666667,0.259965337954939,0.3501577287066249,0.836616454229432,0.8966408268733851,0.64950495049505,0.581239530988275,0.341578327444052,0.8,0.8545454545454549,0.8020378457059679,0.610833333333333,0.9055555555555559,0.862,0.538144329896907,0.22888888888888897,0.876666666666667,0.8173913043478259,0.537176547658041,0.161671924290221,0.0020833333333333303,0.262690355329949,0.6281732205077151,0.199072422404567,0.546524064171123,0.789080607777492,0.39904664623765707,1,15.5
2016-12-06 16:00:00,0.5,0.309378021269739,0.664583333333333,0.22183708838821503,0.3501577287066249,0.7752027809965241,0.863049095607235,0.585148514851485,0.550251256281407,0.318021201413428,0.7510638297872341,0.804545454545455,0.78311499272198,0.565,0.8305555555555558,0.818,0.49072164948453595,0.204444444444444,0.793333333333333,0.768115942028985,0.49721585325908896,0.142744479495268,0.0020833333333333303,0.228426395939086,0.596814335490294,0.185872279700321,0.509732620320856,0.728817924285346,0.37419135171944207,1,16.0
2016-12-06 16:30:00,0.46444780635400895,0.27682887528198497,0.588020833333333,0.192374350086655,0.3501577287066249,0.699884125144844,0.8449612403100779,0.5504950495049501,0.4958123953098829,0.288574793875147,0.6914893617021279,0.718181818181818,0.7103347889374091,0.488333333333333,0.754166666666667,0.754,0.42680412371133997,0.177777777777778,0.713333333333333,0.7,0.456272518833934,0.12460567823343802,0.0020833333333333303,0.203045685279188,0.5485316077650569,0.175169461291473,0.46374331550802095,0.6536183363378829,0.346271705822268,1,16.5
2016-12-07 08:00:00,0.313918305597579,0.16403480502739298,0.336458333333333,0.019064124783362203,0.3501577287066249,0.40092699884125094,0.55297157622739,0.047524752475247505,0.0661641541038526,0.09422850412249698,0.36595744680851106,0.222727272727273,0.38136826783114997,0.219166666666667,0.531944444444444,0.226,0.33402061855670095,0.0844444444444444,0.396666666666667,0.320289855072464,0.06780216180805759,0.0646687697160883,0.0020833333333333303,0.0964467005076142,0.336983573917372,0.106671423474848,0.14331550802139,0.345866597991244,0.20326864147088897,2,8.0
2016-12-07 08:30:00,0.33282904689863796,0.18981630679987102,0.4125,0.025996533795493902,0.3501577287066249,0.471610660486674,0.583979328165375,0.060396039603960394,0.09212730318257961,0.109540636042403,0.517021276595745,0.318181818181818,0.426491994177584,0.2925,0.6125,0.382,0.354639175257732,0.09333333333333331,0.503333333333333,0.453623188405797,0.08647232230592859,0.0954258675078864,0.0020833333333333303,0.138324873096447,0.3648581383773021,0.12486621476988899,0.16491978609625702,0.43574555755858896,0.24208375893769196,2,8.5
2016-12-07 09:00:00,0.37443267776096795,0.21656461488881695,0.5015625,0.0346620450606586,0.3501577287066249,0.563151796060255,0.682170542635659,0.08811881188118811,0.113065326633166,0.123674911660777,0.672340425531915,0.5454545454545451,0.471615720524017,0.370833333333333,0.697222222222222,0.552,0.38350515463917495,0.0955555555555556,0.62,0.631884057971015,0.107762856207009,0.12539432176656198,0.0020833333333333303,0.189086294416244,0.40766550522648104,0.151980021405637,0.189090909090909,0.54365181560649,0.301668369084099,2,9.0
2016-12-07 09:30:00,0.416036308623298,0.244924266838543,0.573958333333333,0.0589254766031196,0.3501577287066249,0.6906141367323291,0.7700258397932821,0.155445544554455,0.14824120603015098,0.16961130742049502,0.7957446808510642,0.7,0.53566229985444,0.453333333333333,0.775,0.708,0.422680412371134,0.104444444444444,0.74,0.765217391304348,0.15656731084179498,0.143533123028391,0.0020833333333333303,0.22715736040609102,0.45694375311100105,0.17302889760970397,0.234866310160428,0.642801957249549,0.35103847463397997,2,9.5
2016-12-07 10:00:00,0.476550680786687,0.282951981952949,0.6515625,0.117850953206239,0.3501577287066249,0.8134414831981459,0.9147286821705428,0.299009900990099,0.22361809045226103,0.206124852767962,0.8872340425531919,0.804545454545455,0.6419213973799129,0.5275,0.858333333333333,0.81,0.463917525773196,0.11333333333333302,0.81,0.860869565217391,0.243694726498526,0.161671924290221,0.0020833333333333303,0.25761421319797,0.533101045296167,0.20192650731359302,0.312513368983957,0.732423383981458,0.399387129724208,2,10.0
2016-12-07 10:30:00,0.518154311649017,0.307444408636803,0.709895833333333,0.16811091854419402,0.3501577287066249,0.9119351100811122,0.9896640826873379,0.46831683168316796,0.32077051926298195,0.235571260306243,0.9468085106382981,0.85,0.7103347889374091,0.59,0.909722222222222,0.8440000000000001,0.49690721649484504,0.13555555555555598,0.851666666666667,0.915942028985507,0.3458892892237139,0.17192429022081998,0.0020833333333333303,0.271573604060914,0.5838725734196121,0.216910453085979,0.39486631016042795,0.7939737316507849,0.42764725910793294,2,10.5
2016-12-07 11:00:00,0.563540090771558,0.33934901708024506,0.758333333333333,0.235701906412478,0.3501577287066249,0.9791425260718419,1.0,0.6712871287128709,0.46482412060301503,0.273262661955241,0.997872340425532,0.8681818181818179,0.778748180494905,0.64,0.9555555555555558,0.8740000000000001,0.562886597938144,0.175555555555556,0.913333333333333,0.956521739130435,0.479855879462823,0.186119873817035,0.0020833333333333303,0.291878172588832,0.6371329019412639,0.227613271494827,0.503101604278075,0.8462528972443991,0.451481103166496,2,11.0
2016-12-07 11:30:00,0.586232980332829,0.357073799548824,0.769270833333333,0.259965337954939,0.3501577287066249,0.9965237543453069,1.0,0.7792079207920791,0.567001675041876,0.31684334511189605,0.9893617021276601,0.913636363636364,0.8209606986899558,0.655833333333333,0.954166666666667,0.882,0.585567010309278,0.2,0.908333333333333,0.9652173913043479,0.5676383884703571,0.194794952681388,0.0020833333333333303,0.31345177664974605,0.66650074664012,0.23189439885836602,0.573262032085562,0.857584342003605,0.45760980592441297,2,11.5
2016-12-07 12:00:00,0.6111951588502271,0.37769900096680603,0.791145833333333,0.306759098786828,0.3501577287066249,0.9965237543453069,1.0,0.8821782178217821,0.6398659966499161,0.348645465253239,0.978723404255319,0.995454545454545,0.873362445414847,0.688333333333333,0.9625,0.914,0.6144329896907219,0.257777777777778,0.93,0.984057971014493,0.6390435637078279,0.203470031545741,0.0020833333333333303,0.326142131979695,0.700846192135391,0.238316089903675,0.6342245989304811,0.8740664434715429,0.466802860061287,2,12.0
2016-12-07 12:30:00,0.620272314674735,0.388978407992266,0.8109375,0.298093587521664,0.3501577287066249,0.9918887601390499,1.0,0.956435643564356,0.690954773869347,0.3651354534746761,0.9744680851063829,0.9545454545454549,0.9053857350800579,0.708333333333333,0.9819444444444442,0.9259999999999999,0.630927835051546,0.275555555555556,0.92,0.9681159420289851,0.688175565018015,0.207413249211356,0.0020833333333333303,0.333756345177665,0.7177700348432059,0.238672850517303,0.674438502673797,0.8828225598763839,0.46441947565543096,2,12.5
2016-12-07 13:00:00,0.6467473524962181,0.403158233967129,0.803125,0.308492201039861,0.3501577287066249,0.9895712630359209,1.0,0.9990099009900991,0.742881072026801,0.37573616018845696,0.9936170212765958,0.9636363636363641,0.938864628820961,0.711666666666667,0.9555555555555558,0.958,0.65979381443299,0.304444444444444,0.893333333333333,0.984057971014493,0.7255158860137569,0.208990536277603,0.0020833333333333303,0.33629441624365497,0.746640119462419,0.243667499108098,0.7097326203208558,0.878444501673963,0.47531494722505996,2,13.0
2016-12-07 13:30:00,0.670196671709531,0.40799226554946794,0.808854166666667,0.317157712305026,0.3501577287066249,0.974507531865585,1.0,0.98019801980198,0.766331658291457,0.378091872791519,0.9680851063829791,0.972727272727273,0.9446870451237258,0.716666666666667,0.9625,0.9640000000000001,0.68659793814433,0.34,0.878333333333333,0.969565217391304,0.729118899443171,0.20583596214511002,0.0020833333333333303,0.33248730964467,0.7640617222498759,0.244024259721727,0.718930481283422,0.8763842389904708,0.477357848144365,2,13.5
2016-12-07 14:00:00,0.667170953101362,0.4076699967773121,0.79375,0.30155979202773,0.3501577287066249,0.974507531865585,1.0,0.9396039603960399,0.7730318257956451,0.394581861012956,0.9723404255319151,1.0,0.940320232896652,0.696666666666667,0.9555555555555558,0.9640000000000001,0.7051546391752579,0.32,0.875,0.981159420289855,0.7228955126105471,0.19873817034700303,0.0020833333333333303,0.319796954314721,0.760577401692384,0.240099892971816,0.714224598930481,0.868400721091939,0.48178413346952703,2,14.0
2016-12-07 14:30:00,0.6618759455370651,0.402835965194973,0.7765625,0.27209705372617,0.3501577287066249,0.957126303592121,1.0,0.9,0.7437185929648241,0.383981154299176,0.953191489361702,0.9590909090909091,0.915574963609898,0.6775,0.941666666666667,0.9359999999999999,0.711340206185567,0.295555555555556,0.875,0.9550724637681159,0.695381591876842,0.19794952681388,0.0020833333333333303,0.321065989847716,0.7486311597809859,0.240099892971816,0.6909090909090909,0.852948750965748,0.477017364657814,2,14.5
2016-12-07 15:00:00,0.636157337367625,0.38607798904286206,0.74375,0.237435008665511,0.3501577287066249,0.899188876013905,1.0,0.807920792079208,0.686767169179229,0.3651354534746761,0.923404255319149,0.918181818181818,0.879184861717613,0.6425,0.9125,0.914,0.678350515463918,0.25111111111111106,0.871666666666667,0.921739130434783,0.637405830330822,0.19085173501577302,0.0020833333333333303,0.307106598984772,0.7192633150821299,0.236889047449162,0.64,0.8199845480298741,0.46441947565543096,2,15.0
2016-12-07 15:30:00,0.5990922844175489,0.36996455043506293,0.7125,0.216637781629116,0.3501577287066249,0.856315179606026,0.9922480620155041,0.736633663366337,0.635678391959799,0.341578327444052,0.8808510638297871,0.8409090909090909,0.826783114992722,0.6175,0.870833333333333,0.88,0.6556701030927831,0.2,0.816666666666667,0.868115942028985,0.5872911889944321,0.19085173501577302,0.0020833333333333303,0.307106598984772,0.6769537083125929,0.230467356403853,0.592299465240642,0.7821272212207059,0.442969016002724,2,15.5
2016-12-07 16:00:00,0.578668683812405,0.348050273928456,0.669270833333333,0.199306759098787,0.3501577287066249,0.81460023174971,0.963824289405685,0.6514851485148511,0.59212730318258,0.30859835100117805,0.8255319148936171,0.813636363636364,0.745269286754003,0.5875,0.8055555555555558,0.8440000000000001,0.63298969072165,0.18888888888888897,0.788333333333333,0.821739130434783,0.532918440877825,0.186908517350158,0.0020833333333333303,0.29949238578680204,0.635639621702339,0.22618622904031402,0.5413903743315509,0.7424671645634819,0.424582907728975,2,16.0
2016-12-07 16:30:00,0.5552193645990919,0.333225910409281,0.567708333333333,0.178509532062392,0.3501577287066249,0.7450753186558521,0.940568475452196,0.5871287128712871,0.528475711892797,0.28150765606595995,0.7510638297872341,0.695454545454545,0.6797671033478889,0.513333333333333,0.658333333333333,0.7659999999999999,0.589690721649485,0.186666666666667,0.705,0.733333333333333,0.47920078611202094,0.196372239747634,0.0020833333333333303,0.315989847715736,0.597809855649577,0.23011059579022497,0.4919786096256679,0.65387586917332,0.394620360912496,2,16.5
2016-12-08 08:00:00,0.287443267776097,0.190460844344183,0.323958333333333,0.024263431542461,0.0694006309148265,0.38238702201622204,0.42894056847545203,0.0514851485148515,0.0661641541038526,0.09422850412249698,0.314893617021277,0.181818181818182,0.489082969432314,0.211666666666667,0.511111111111111,0.226,0.369072164948454,0.0822222222222222,0.396666666666667,0.272463768115942,0.0691123485096626,0.057570977917981096,0.0020833333333333303,0.07994923857868019,0.356396217023395,0.0863360684980378,0.162780748663102,0.335565284573783,0.18147769833163102,3,8.0
2016-12-08 08:30:00,0.30484114977307103,0.21108604576216602,0.4046875,0.0294627383015598,0.10410094637223999,0.48319814600231803,0.46253229974160204,0.06930693069306929,0.0871021775544389,0.106007067137809,0.43404255319148904,0.30909090909090897,0.521106259097525,0.283333333333333,0.606944444444444,0.366,0.38762886597938107,0.0866666666666667,0.478333333333333,0.394202898550725,0.08647232230592859,0.083596214511041,0.0020833333333333303,0.11928934010152302,0.37879542060726706,0.10274705672493802,0.18096256684492,0.428534638166366,0.21756894790602696,3,8.5
2016-12-08 09:00:00,0.333585476550681,0.24685787947147897,0.502083333333333,0.045060658578856196,0.135646687697161,0.60486674391657,0.511627906976744,0.102970297029703,0.117252931323283,0.118963486454653,0.5808510638297871,0.531818181818182,0.596797671033479,0.376666666666667,0.711111111111111,0.608,0.41649484536082504,0.11555555555555598,0.615,0.565217391304348,0.113003603013429,0.119085173501577,0.0020833333333333303,0.16751269035533,0.42359382777501203,0.12557973599714597,0.213475935828877,0.556013391707443,0.268981954375213,3,9.0
2016-12-08 09:30:00,0.38956127080181496,0.268127618433774,0.572916666666667,0.0762564991334489,0.17350157728706603,0.721900347624565,0.604651162790698,0.164356435643564,0.154941373534338,0.14369846878680803,0.670212765957447,0.686363636363636,0.62882096069869,0.4575,0.765277777777778,0.7240000000000001,0.4721649484536079,0.137777777777778,0.741666666666667,0.67536231884058,0.154929577464789,0.131703470031546,0.0020833333333333303,0.182741116751269,0.471378795420607,0.144488048519443,0.253689839572192,0.651558073654391,0.316309159005788,3,9.5
2016-12-08 10:00:00,0.459152798789713,0.30422172091524297,0.661458333333333,0.14211438474870003,0.236593059936909,0.869061413673233,0.6899224806201549,0.311881188118812,0.23283082077051898,0.20848056537102497,0.74468085106383,0.7863636363636359,0.697234352256186,0.549166666666667,0.848611111111111,0.8079999999999999,0.57319587628866,0.137777777777778,0.833333333333333,0.7579710144927541,0.252210940058958,0.144321766561514,0.0020833333333333303,0.203045685279188,0.540567446490791,0.16196931858722802,0.339893048128342,0.753026010816379,0.363636363636364,3,10.0
2016-12-08 10:30:00,0.5521936459909229,0.33515952304221697,0.7296875,0.214904679376083,0.287066246056782,0.9710312862108921,0.8501291989664079,0.561386138613861,0.358458961474037,0.24499411071849198,0.817021276595745,0.831818181818182,0.768558951965066,0.616666666666667,0.9180555555555558,0.868,0.6432989690721651,0.197777777777778,0.893333333333333,0.821739130434783,0.39403865050769704,0.15615141955836,0.0020833333333333303,0.220812182741117,0.6261821801891491,0.188726364609347,0.45604278074866295,0.8264228689157871,0.41130405175349005,3,10.5
